Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12399;Major;Resolved;mikeschippers;ffang;camel-cxfrs;configure:1 using:1 proxy:1;using:2 proxy:2 http:2 use:2 configure:1 client:1 working:1 fine:1 create:1 endpoint:1 like:1 case:1 header:1 sent:1;camel:35 apache:35 exchange:17 pull:14 java:14 import:14 message:12 component:11 license:9 void:8 endpoint:8 public:8 new:7 request:7 using:7 proxy:7 https:7 git:7 components:7 test:7 configures:6 url:6 service:6 please:6 target:6 client:5 use:4 specific:4 main:4 b:4 file:4 class:4 mock:4 pr:3 automated:3 respond:3 log:3 go:3 comment:3 queries:3 contact:3 infrastructure:3 users:3 infra:3 patch:3 commit:3 configure:3 protected:3 throws:3 distributed:3 http:3 customer:3 server:3 direct:3 start:3 result:3 bar:3 override:3 opened:2 change:2 user:2 merge:2 repository:2 master:2 mike:2 closed:2 index:2 find:2 method:2 want:2 invoke:2 software:2 see:2 licenses:2 may:2 true:2 template:2 send:2 boolean:2 working:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 trunk:1 branch:1 least:1 following:1 closes:1 author:1 date:1 fix:1 commented:1 issue:1 mind:1 taking:1 look:1 merged:1 forked:1 hides:1 original:1 displayed:1 sake:1 provenance:1 foreign:1 fork:1 supplied:1 show:1 otherwise:1 due:1 magic:1 final:1 exception:1 mode:1 null:1 licensed:1 foundation:1 one:1 contributor:1 agreements:1 notice:1 work:1 additional:1 information:1 regarding:1 copyright:1 ownership:1 version:1 except:1 compliance:1 obtain:1 copy:1 www:1 required:1 applicable:1 law:1 agreed:1 writing:1 basis:1 warranties:1 conditions:1 kind:1 either:1 express:1 implied:1 language:1 governing:1 permissions:1 limitations:1 package:1 builder:1 common:1 ws:1 rs:1 extends:1 return:1 context:1 simple:1 end:1 jetty:1 process:1 false:1 add:1 customers:1 get:1 static:1 implements:1 header:1 applied:1 behalf:1 thanks:1;2018-03-23T09:21:57.000+0000;2018-03-27T05:53:34.000+0000;;2.21.0;2.22.0 2.21.1;7;2018-03-23T09:22:21.273+0000;2018-03-27T05:42:30.752+0000;0;0;;;0;;;Reference:CAMEL-12540;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12406;Major;Resolved;davsclaus;davsclaus;camel-dropbox;camel:1 need:1 use:1 force:1 check:1 file:1 folder:1 exists:1;see:1 pr:1 https:1 apache:1 camel:1 pull:1;;2018-03-26T07:56:24.000+0000;2018-03-26T08:00:20.000+0000;;;2.22.0 2.21.1 2.20.4;0;;;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12407;Major;Resolved;ppalaga;ppalaga;camel-olingo4;camel:1 explicitly:1 depend:1 commons:1 io:1;otherwise:1 routes:1 fail:1 e:1 g:1 running:1 camel:1;camel:27 pull:13 apache:12 dependency:8 request:7 commons:6 io:6 https:6 please:6 message:5 git:5 explicitly:4 depend:4 url:4 service:4 components:4 pom:4 commit:3 version:3 opened:2 ported:2 x:2 automated:2 respond:2 log:2 use:2 go:2 specific:2 comment:2 queries:2 contact:2 infrastructure:2 users:2 infra:2 user:2 merge:2 repository:2 patch:2 closed:2 b:2 core:2 logging:2 new:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 closes:1 author:1 peter:1 date:1 pr:1 merged:1 forked:1 hides:1 original:1 displayed:1 sake:1 provenance:1 foreign:1 fork:1 supplied:1 show:1 otherwise:1 due:1 magic:1 index:1 server:1;2018-03-26T11:49:44.000+0000;2018-03-26T12:59:36.000+0000;;2.21.0;2.22.0 2.21.1;4;2018-03-26T12:56:53.899+0000;2018-03-26T12:57:58.728+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12410;Minor;Resolved;Viachaslau.Tsikhanovich;davsclaus;camel-consul;java:2 type:1 converter:1 string:1 math:1 required:1;type:6 java:5 camel:3 math:3 converter:3 string:3 parameter:2 apache:2 fails:2 quote:2 setter:2 fix:1 became:1 however:1 result:1 set:1 creation:1 following:1 exception:1 failed:1 resolve:1 endpoint:1 consul:1 event:1 key:1 url:1 http:1 client:1 due:1 find:1 suitable:1 property:1 method:1 conversion:1 possible:1 available:1 convert:1 required:1 value:1;java:10 camel:6 long:5 apache:4 string:3 default:2 set:2 value:2 converter:2 thanks:2 example:2 issue:2 first:2 https:2 consul:2 input:2 quote:2 need:1 well:1 yeah:1 type:1 reporting:1 thank:1 response:1 used:1 also:1 doubts:1 seems:1 null:1 avoid:1 filtering:1 grab:1 events:1 blob:1 components:1 main:1 component:1 endpoint:1 added:1 logic:1 commit:1 conversion:1 work:1 correctly:1 try:1 convert:1 fail:1 caused:1 fixed:1;2018-03-27T09:16:43.000+0000;2018-08-14T08:52:43.000+0000;;2.21.0;2.23.0 2.22.1 2.21.3;5;2018-03-28T08:24:00.299+0000;2018-08-14T08:52:43.603+0000;0;0;;;0;;;;Reference:CAMEL-12065
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12412;Major;Resolved;davsclaus;davsclaus;camel-jclouds;camel:1 fallback:1 type:1 converter:1 wrong:1;reported:1 user:1 forum:1 http:1 camel:1 java:1 io:1 payloads:1 cast:1 apache:1 e:1 html:1;;2018-03-28T13:52:45.000+0000;2018-03-28T14:06:18.000+0000;;2.21.0 2.20.2;2.22.0 2.21.1 2.20.4;0;;;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12415;Minor;Closed;MadMod;aldettinger;camel-jaxb;option:2 camel:1 encoding:1 generate:1 wrong:1 data:1;work:4 encoding:3 properties:2 together:2 set:2 bytes:2 encoded:2 problem:2 using:1 component:1 marshal:1 correctly:1 ignore:1 make:1 output:1 either:1 expect:1 mean:1 minimally:1 fail:1 startup:1 route:1 exception:1 explaining:1 really:1 prefer:1 first:1 want:1 use:1 functionality:1 provided:1 patch:1 makes:1 done:1 small:1 duplicate:1 code:1 rewrite:1 test:1 reproduce:1;camel:196 apache:144 writer:117 java:106 exchange:105 encoding:78 pull:56 string:52 please:47 components:47 void:46 stream:46 new:44 message:44 converter:43 url:42 service:42 null:41 public:38 main:35 git:34 comment:34 throws:33 import:33 https:30 file:30 request:27 class:27 license:27 fix:26 object:26 options:25 combination:25 use:24 specific:24 users:23 marshal:23 private:22 automated:21 respond:21 log:21 go:21 queries:21 contact:21 infrastructure:21 infra:21 test:21 target:19 b:18 exception:18 version:18 graph:18 commented:17 review:16 change:16 example:14 order:14 path:13 element:12 io:12 index:9 distributed:9 reader:9 commit:8 header:8 setup:8 protected:7 wrap:7 write:7 return:7 instance:7 see:7 override:7 spouting:7 whale:7 output:7 break:7 master:6 buffer:6 software:6 licenses:6 may:6 bind:6 mock:6 name:6 result:6 user:5 merge:5 one:5 expected:5 lowercase:5 uppercase:5 opened:4 repository:4 changes:4 patch:4 branch:4 author:4 h:4 date:4 issue:4 closed:4 merged:4 boolean:4 true:4 www:4 direct:4 start:4 parsers:4 make:3 least:3 property:3 hides:3 value:3 possible:3 method:3 invoke:3 licensed:3 foundation:3 contributor:3 agreements:3 notice:3 work:3 additional:3 information:3 regarding:3 copyright:3 ownership:3 except:3 compliance:3 obtain:3 copy:3 http:3 required:3 applicable:3 law:3 agreed:3 writing:3 basis:3 warranties:3 conditions:3 kind:3 either:3 express:3 implied:3 language:3 governing:3 permissions:3 limitations:3 package:3 builder:3 component:3 extends:3 super:3 data:3 containing:3 characters:3 differ:3 become:3 spaces:3 good:3 standard:3 might:3 x:3 tell:2 needs:2 changed:2 running:2 alternatively:2 apply:2 close:2 trunk:2 following:2 closes:2 pr:2 forked:2 original:2 displayed:2 sake:2 provenance:2 foreign:2 fork:2 supplied:2 show:2 otherwise:2 due:2 magic:2 context:2 prefix:2 catch:2 mode:2 template:2 configure:2 filename:2 avoid:2 line:2 mean:2 prolog:2 case:2 indeed:2 nicer:2 consumers:2 produced:2 allowed:2 support:2 none:2 know:2 also:2 character:2 sets:2 thanks:2 thought:2 names:2 remove:2 propagate:1 remote:1 tracking:1 upstream:1 got:1 commits:1 sorry:1 e:1 filter:1 big:1 deal:1 introducing:1 blank:1 avoided:1 removing:1 mentioned:1 earlier:1 first:1 read:1 interpreted:1 instead:1 proposed:1 called:1 marshall:1 attempt:1 performance:1 even:1 false:1 behavior:1 include:1 explain:1 need:1 store:1 upper:1 keeping:1 old:1 constructor:1 along:1 way:1 leverage:1 implementation:1 done:1 overloads:1 resulting:1 contain:1 anymore:1 seems:1 encoded:1 moreover:1 interesting:1 lines:1 uses:1 assignments:1 expectation:1 though:1 nice:1 help:1 cause:1 pain:1 think:1 missed:1 revert:1 never:1 used:1 encodings:1 forcing:1 bad:1 idea:1 originally:1 take:1 choice:1 hands:1 signature:1 get:1 added:1 requested:1 looks:1 contribution:1 applies:1 filtering:1 delegating:1 call:1 link:1 throw:1 wonder:1 candidate:1 safe:1 maintenance:1 branches:1 ok:1;2018-03-29T16:28:38.000+0000;2018-04-07T15:46:26.000+0000;;2.21.0;2.22.0 2.21.1;29;2018-03-29T16:54:35.903+0000;2018-04-07T15:46:26.695+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12418;Major;Resolved;Viachaslau.Tsikhanovich;davsclaus;camel-consul;camel:1 consul:1 high:1 cpu:1 load:1 events:1 watching:1;consul:7 camel:5 java:4 requests:3 https:3 block:2 apache:2 blob:2 main:2 endpoint:2 event:2 blocking:2 client:2 delay:2 library:1 expects:1 passes:1 number:1 seconds:1 request:1 components:1 component:1 however:1 http:1 support:1 queries:1 www:1 io:1 html:1 ignores:1 passed:1 results:1 high:1 cpu:1 usage:1 constantly:1 makes:1 maybe:1 added:1 watch:1 call:1 fix:1 introduce:1;camel:190 info:150 consul:114 apache:84 maven:40 components:37 files:28 snapshot:26 java:26 work:25 component:25 pull:24 program:24 import:24 service:24 default:23 message:23 resources:22 please:21 url:20 starter:20 endpoint:19 target:16 jar:16 https:14 users:14 processor:14 public:13 configuration:13 git:13 comment:13 package:12 spring:12 boot:12 use:12 client:12 high:11 cpu:11 load:11 events:11 watching:11 main:11 request:10 copying:10 existing:10 automated:10 respond:10 log:10 go:10 specific:10 queries:10 contact:10 infrastructure:10 infra:10 class:9 private:9 override:9 clean:8 install:8 prepare:8 generated:8 validate:8 commented:8 file:7 final:7 also:6 bundle:6 test:6 manifest:6 platforms:6 pom:6 repository:6 issue:6 super:6 protected:6 throws:6 exception:6 void:6 new:5 watch:5 building:5 changes:5 shutdown:5 executor:5 get:5 extends:5 add:4 maybe:4 method:4 value:4 enforce:4 audit:4 process:4 resource:4 using:4 encoding:4 copy:4 filtered:4 skip:4 non:4 compiler:4 compile:4 detected:4 module:4 compiling:4 source:4 classes:4 net:4 updated:4 attach:4 descriptor:4 installing:4 c:4 m2:4 build:4 review:4 sleep:3 delay:3 schedule:3 thread:3 implements:3 commit:3 created:3 change:3 path:3 return:3 index:3 opened:2 believe:2 little:2 better:2 mills:2 wrong:2 proposed:2 description:2 problem:2 found:2 label:2 consumer:2 integer:2 check:2 style:2 result:2 scanning:2 projects:2 deleting:2 enforcer:2 versions:2 cli:2 starting:2 done:2 remote:2 bundles:2 services:2 properties:2 containing:2 languages:2 tests:2 skipped:2 warning:2 unused:2 instructions:2 ws:2 commons:2 velocity:2 eclipse:2 jetty:2 saxon:2 persistence:2 validation:2 complete:2 reusing:2 auto:2 site:2 update:2 success:2 total:2 time:2 finished:2 memory:2 user:2 merge:2 patch:2 code:2 see:2 otherwise:2 exchange:2 closed:2 pr:2 b:2 concurrent:2 key:2 yeah:1 sounds:1 like:1 good:1 idea:1 contributions:1 welcome:1 option:1 configure:1 running:1 alternatively:1 apply:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 closes:1 author:1 nick:1 date:1 requests:1 reported:1 underlying:1 library:1 may:1 fixed:1 side:1 ok:1 fix:1 let:1 us:1 know:1 goes:1 tried:1 getting:1 implemented:1 move:1 field:1 inner:1 one:1 background:1 sure:1 overrided:1 sorry:1 problems:1 project:1 thank:1 hint:1 notice:1 create:1 start:1 stop:1 logic:1 together:1 constructors:1 light:1 weight:1 merged:1 forked:1 hides:1 original:1 displayed:1 sake:1 provenance:1 foreign:1 fork:1 supplied:1 show:1 due:1 magic:1 math:1 list:1 run:1 seconds:1 thanks:1 reporting:1;2018-04-04T10:48:26.000+0000;2018-04-18T07:39:54.000+0000;;2.21.0;2.22.0 2.21.1;15;2018-04-07T07:40:32.857+0000;2018-04-18T07:39:54.931+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12420;Minor;Resolved;hochas;zregvart;camel-swagger;swagger:1 definition:1 broken:1 working:1 array:1;swagger:10 gist:6 https:6 broken:4 editor:3 camel:3 field:2 according:2 line:2 file:2 issues:2 route:2 created:1 two:1 gists:1 first:1 generated:1 java:1 copy:1 contents:1 paste:1 http:1 io:1 see:1 second:1 modified:1 hand:1 displays:1 expected:1 difference:1 working:1 type:1 version:1 inside:1 items:1 object:1 issue:1 current:1 behavior:1 seems:1 correct:1 time:1 back:1 related:1 parameter:1 creating:1 using:1 dsl:1 helps:1 entirety:1;swagger:2 property:2 camel:1 java:1 generate:1 specification:1 includes:1 items:1 type:1 parameter:1 array:1;2018-04-04T12:46:58.000+0000;2018-04-05T11:43:47.000+0000;;2.21.0;2.22.0;1;2018-04-05T11:43:47.797+0000;2018-04-05T11:43:47.797+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12422;Major;Resolved;fbolton;acosentino;documentation;wrong:1 language:1 syntax:1 declarations:1 code:1 samples:1 documentation:1;code:3 syntax:2 highlighting:2 following:2 sample:2 java:2 documentation:2 cause:2 files:2 component:2 ability:1 support:1 enabled:1 putting:1 line:1 e:1 g:1 however:1 places:1 declaration:1 used:1 follows:1 incorrect:1 seriously:1 sometimes:1 build:1 crash:1 doc:1 affected:1 mime:1 plan:1 submit:1 pr:1 fix:1;camel:36 message:21 apache:16 components:16 main:16 docs:16 java:16 pull:15 source:15 git:10 component:10 url:8 https:8 service:8 please:8 b:8 request:7 body:7 fixed:6 language:6 declaration:6 code:6 snippets:6 use:5 following:5 route:5 mime:5 automated:4 respond:4 log:4 go:4 specific:4 comment:4 queries:4 contact:4 infrastructure:4 users:4 infra:4 index:4 mail:4 type:4 commit:3 definition:3 abc:3 headers:3 count:3 direct:3 opened:2 user:2 merge:2 repository:2 patch:2 master:2 closed:2 merged:2 original:2 produce:2 put:2 version:2 number:2 latest:2 content:2 id:2 stream:2 x:2 format:2 database:2 operation:2 returns:2 integer:2 template:2 reader:2 poll:2 protocol:2 trap:2 commented:2 issue:2 thanks:2 new:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 trunk:1 branch:1 least:1 closes:1 author:1 date:1 documentation:1 pr:1 forked:1 hides:1 displayed:1 sake:1 provenance:1 foreign:1 fork:1 supplied:1 show:1 otherwise:1 due:1 magic:1 list:1 bar:1 maven:1 add:1 pom:1 substituting:1 greatest:1 release:1 see:1 download:1 page:1 versions:1 dependency:1 mixed:1 n:1 boundary:1 application:1 octet:1 starting:1 header:1 name:1 included:1 bucket:1 defined:1 spring:1 executes:1 total:1 file:1 collection:1 returning:1 query:1 lists:1 filenames:1 ids:1 tab:1 separated:1 tickets:1 result:1 port:1 options:1 given:1 situation:1 requested:1 prepared:1 polling:1 remote:1 device:1 setting:1 receiver:1 note:1 info:1 needed:1 great:1 much:1;2018-04-04T14:45:16.000+0000;2018-04-05T05:53:48.000+0000;;2.21.0;2.22.0 2.21.1;6;2018-04-04T15:20:25.393+0000;2018-04-05T07:15:15.651+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12424;Major;Resolved;fabricio.pellegrini;davsclaus;camel-http-common;properly:1 extract:1 last:1 parameter:1;java:33 camel:28 apache:23 profile:10 converter:10 type:7 exchange:7 io:7 string:6 http:5 company:5 quote:4 sun:4 reflect:4 value:3 index:3 body:3 error:3 core:3 method:3 invoke:3 application:2 conversion:2 required:2 instance:2 due:2 component:2 caused:2 content:1 sets:1 wrong:1 deprecation:1 public:1 static:1 void:1 null:1 find:1 set:1 substring:1 problem:1 tries:1 load:1 get:1 following:1 exception:1 blueprint:1 process:1 cs:1 native:1;exchange:4 patch:2 string:2 temporary:1 made:1 locally:1 fix:1 issue:1 deprecation:1 public:1 static:1 void:1 null:1 thanks:1 reporting:1 providing:1 suggested:1;2018-04-05T20:45:42.000+0000;2018-04-13T07:02:28.000+0000;;2.19.2;2.22.0 2.21.1 2.20.4;2;2018-04-06T08:33:33.855+0000;2018-04-13T07:02:28.915+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12425;Major;Resolved;candrews;acosentino;camel-aws;support:1 number:1 attributes:1;attributes:2 support:1 number:1 supports:1 value:1 type:1 string:1;camel:14 apache:12 java:8 pull:7 message:7 value:5 https:4 url:4 service:4 please:4 components:4 main:4 component:4 entry:4 git:3 log:3 request:3 put:3 number:3 producer:2 support:2 numeric:2 attributes:2 merged:2 x:2 automated:2 respond:2 use:2 go:2 specific:2 comment:2 queries:2 contact:2 infrastructure:2 users:2 infra:2 closed:2 b:2 result:2 header:2 commented:1 issue:1 thanks:1 master:1 pr:1 forked:1 repository:1 hides:1 original:1 merge:1 displayed:1 sake:1 provenance:1 foreign:1 fork:1 supplied:1 show:1 otherwise:1 due:1 magic:1 index:1 public:1 string:1 binary:1 new:1 translate:1 attribute:1 warn:1 key:1 user:1;2018-04-05T21:13:36.000+0000;2018-04-06T08:14:52.000+0000;;2.21.0 2.20.2;2.22.0 2.21.1 2.20.4;4;2018-04-05T21:13:53.947+0000;2018-04-06T08:15:14.983+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12434;Minor;Resolved;clromack;zregvart;camel-salesforce;camel:1 limits:1 versions:1;java:46 eclipse:24 jetty:24 jackson:15 client:12 http:9 apache:8 camel:8 io:8 thread:8 component:7 limits:5 run:5 exception:4 std:4 internal:4 strategy:3 error:2 exchange:2 map:2 key:2 type:2 operation:2 string:2 source:2 line:2 column:2 processor:2 receive:2 succeeded:2 failure:2 starting:1 rest:1 appears:1 made:1 breaking:1 change:1 payload:1 longer:1 exec:1 service:1 context:1 path:1 threw:1 request:1 processing:1 failed:1 nested:1 occurred:1 execution:1 id:1 root:1 cause:1 valid:1 representation:1 problem:1 one:1 values:1 excepted:1 class:1 core:1 lambda:1 parse:1 process:1 produce:1 warn:1 scheduler:1 connect:1;limits:3 map:3 slight:2 change:2 accept:2 usage:2 use:2 thank:1 reporting:1 fixed:1 adding:1 list:1 supported:1 operations:1 also:1 future:1 proofed:1 implementation:1 break:1 changes:1 constructor:1 needs:1 instead:1 operation:1 type:1 erasure:1 allow:1 two:1 constructors:1 object:1 coupled:1 gut:1 feeling:1 lot:1 users:1 little:1 hesitant:1 feel:1 free:1 mention:1 big:1 issue:1 case:1 gets:1 released:1 next:1 patch:1 version:1;2018-04-11T18:24:03.000+0000;2018-04-16T09:50:41.000+0000;;2.21.0 2.20.2 2.20.1;2.22.0;1;2018-04-16T09:50:41.489+0000;2018-04-16T09:50:41.489+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12435;Major;Resolved;davsclaus;davsclaus;camel-netty4;connection:2 camel:1 shared:1 pool:1 create:1 longer:1 valid:1;connection:4 pooling:2 turn:1 producer:1 use:1 shared:1 single:1 instance:1 becomes:1 invalid:1 read:1 time:1 triggered:1 closes:1 create:1 like:1 test:1 borrow:1;;2018-04-12T11:44:47.000+0000;2018-04-12T11:48:27.000+0000;;2.21.0;2.22.0 2.21.1;0;;;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12436;Major;Resolved;tturek;davsclaus;camel-undertow;camel:1 undertow:1 extract:1 body:1 message:1 patch:1 request:1;undertow:1 component:1 process:1 body:1 message:1 http:1 patch:1 request:1;camel:28 undertow:23 apache:23 java:14 pull:13 message:12 request:11 component:11 body:10 patch:10 license:9 rest:8 components:7 id:7 https:6 git:6 mock:6 extract:5 use:5 methods:5 equals:5 test:5 fix:4 url:4 service:4 please:4 users:4 main:4 b:4 public:4 file:4 import:4 new:3 specific:3 commit:3 distributed:3 throws:3 exception:3 opened:2 automated:2 respond:2 log:2 go:2 comment:2 queries:2 contact:2 infrastructure:2 infra:2 user:2 merge:2 repository:2 method:2 closed:2 pr:2 index:2 exchange:2 one:2 post:2 put:2 result:2 null:2 software:2 see:2 licenses:2 may:2 void:2 string:2 input:2 direct:2 start:2 override:2 configure:2 port:2 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 closes:1 author:1 date:1 merged:1 forked:1 hides:1 original:1 displayed:1 sake:1 provenance:1 foreign:1 fork:1 supplied:1 show:1 otherwise:1 due:1 magic:1 parser:1 handle:1 allowed:1 extracted:1 byte:1 auto:1 kicks:1 mode:1 licensed:1 foundation:1 contributor:1 agreements:1 notice:1 work:1 additional:1 information:1 regarding:1 copyright:1 ownership:1 version:1 except:1 compliance:1 obtain:1 copy:1 http:1 www:1 required:1 applicable:1 law:1 agreed:1 writing:1 basis:1 warranties:1 conditions:1 kind:1 either:1 express:1 implied:1 language:1 governing:1 permissions:1 limitations:1 package:1 builder:1 class:1 extends:1 duck:1 header:1 send:1 protected:1 return:1 given:1 host:1 dsl:1 define:1 services:1 thanks:1;2018-04-12T11:49:16.000+0000;2018-04-12T14:07:24.000+0000;;2.21.0;2.22.0 2.21.1 2.20.4;5;2018-04-12T11:53:20.874+0000;2018-04-12T14:07:24.193+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12441;Major;Resolved;shellysoft;davsclaus;camel-core;blocks:1 exception:1 occurs:1 next:1;camel:2 problem:2 encountered:2 call:2 countdown:2 upgrading:1 following:1 context:1 split:1 malformed:1 arrives:1 route:1 returns:1 true:1 next:1 throws:1 exception:1 causes:1 indefinite:1 wait:1 line:1 reason:1 never:1 performed:1 thus:1 latch:1 waits:1 indefinitely:1 possible:1 solution:1 inside:1 catch:1 corresponding:1 try:1 surrounding:1;sample:2 project:2 issue:2 thank:2 thanks:2 first:2 call:2 post:1 created:1 example:1 account:1 https:1 camel:1 tried:1 mirror:1 context:1 discovered:1 stream:1 use:1 ctc:1 please:1 hesitate:1 questions:1 reproduced:1 fix:1 mind:1 problem:1 next:1 welcome:1 yes:1 submitted:1 flag:1 job:1;2018-04-13T08:00:20.000+0000;2018-04-16T08:32:07.000+0000;;2.21.0 2.20.3;2.22.0 2.21.1 2.20.4;5;2018-04-14T07:51:41.432+0000;2018-04-16T09:00:52.881+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12445;Major;Resolved;ppalaga;ppalaga;examples;spring:1 boot:1 rest:1 swagger:1 example:1 compile:1 due:1 missing:1;camel:2 spring:2 boot:2 missing:2 example:1 rest:1 swagger:1 x:1 branch:1 compile:1 due:1 comparing:1 master:1 starter:1 undertow:1 seems:1 pr:1 follows:1;camel:16 pull:13 boot:10 spring:9 apache:9 rest:8 swagger:8 example:8 request:7 https:6 due:5 message:5 git:5 compile:4 url:4 service:4 please:4 examples:4 pom:4 dependency:4 missing:3 commit:3 opened:2 automated:2 respond:2 log:2 use:2 go:2 specific:2 comment:2 queries:2 contact:2 infrastructure:2 users:2 infra:2 user:2 merge:2 repository:2 patch:2 closed:2 b:2 new:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 closes:1 author:1 peter:1 date:1 pr:1 merged:1 forked:1 hides:1 original:1 displayed:1 sake:1 provenance:1 foreign:1 fork:1 supplied:1 show:1 otherwise:1 magic:1 index:1 exclusion:1 exclusions:1 starter:1 undertow:1 ticket:1 needed:1 trivial:1 thing:1 like:1 bug:1 released:1 version:1;2018-04-16T09:36:51.000+0000;2018-04-16T10:39:43.000+0000;;2.21.1;2.21.1;5;2018-04-16T09:40:22.493+0000;2018-04-16T10:39:43.724+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-12448;Major;Resolved;Vadim R;davsclaus;camel-consul;camel:1 consul:1 service:1 health:1 state:1 calculated:1 services:1 name:1;instances:2 service:2 instance:2 returns:2 consul:1 catalog:1 registered:1 two:1 one:1 health:1 check:1 first:1 passed:1 state:1 second:1 critical:1 camel:1 checks:1 method:1 false:1 make:1 changes:1 show:1 bug:1 fix:1;camel:50 service:49 consul:37 apache:32 java:20 pull:19 message:13 url:12 please:12 filter:11 cloud:11 health:10 checks:10 https:10 git:10 components:10 component:10 request:9 id:9 comment:8 services:7 automated:6 respond:6 log:6 use:6 go:6 specific:6 queries:6 contact:6 infrastructure:6 users:6 infra:6 main:6 public:6 throws:6 stream:6 import:6 name:5 new:4 instances:4 instance:4 returns:4 commented:4 map:4 healths:4 b:4 test:4 void:4 exception:4 check:3 critical:3 review:3 commit:3 r:3 model:3 agent:3 registration:3 builder:3 build:3 opened:2 catalog:2 registered:2 two:2 one:2 first:2 passed:2 state:2 second:2 method:2 false:2 user:2 merge:2 repository:2 patch:2 issue:2 change:2 file:2 path:2 configuration:2 return:2 equals:2 collect:2 collectors:2 closed:2 index:2 h:2 setup:2 client:2 c:2 size:2 running:1 alternatively:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 closes:1 author:1 date:1 wonder:1 take:1 peak:1 well:1 wondering:1 moved:1 inside:1 done:1 pr:1 merged:1 forked:1 hides:1 original:1 displayed:1 sake:1 provenance:1 foreign:1 fork:1 supplied:1 show:1 otherwise:1 due:1 magic:1 private:1 string:1 equal:1 registrations:1 status:1 passing:1 port:1 register:1 list:1 discovery:1 tag:1;2018-04-16T11:56:16.000+0000;2018-04-19T07:51:00.000+0000;;2.21.0;2.22.0 2.21.1;8;2018-04-16T12:00:17.626+0000;2018-04-16T13:18:32.028+0000;0;0;;;0;;;;
